glyph_id,char,work_id,work_title,canvas_index,canvas_label,auto_col,auto_row,bbox_x,bbox_y,bbox_w,bbox_h,cell_x,cell_y,cell_w,cell_h,cell_xywh,display_x,display_y,display_w,display_h,display_xywh,fg_pixel_count,bbox_method,local_image,work_index,uri,viewer_url,manifest_url,canvas_id,canvas_width,canvas_height,annotation_page_url,annotation_id,annotation_index,order_in_page,motivation,bbox_xywh,bbox_xyxy,target,creator,contribution,temporal,temporal_value,year,script_form,shelf_mark,brief_source,source,quality
001_道因法师碑_p0023_c011,方,001_道因法师碑,道因法师碑,23,二十三,1,2,939,865,148,148,933,844,162,174,"[933, 844, 162, 174]",920,827,188,208,"[920, 827, 188, 208]",12213,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/617e87c5-99f1-4d7e-ab9f-5b431fa10769,11,11,supplementing,"[939, 865, 148, 148]","[939, 865, 1087, 1013]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,865,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c012,许,001_道因法师碑,道因法师碑,23,二十三,1,3,939,1036,148,148,933,1031,162,161,"[933, 1031, 162, 161]",920,1015,188,193,"[920, 1015, 188, 193]",10205,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/2debc4ff-4233-4dbd-964a-0b4d5ddaad15,12,12,supplementing,"[939, 1036, 148, 148]","[939, 1036, 1087, 1184]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,1036,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c013,人,001_道因法师碑,道因法师碑,23,二十三,1,4,939,1213,148,148,933,1205,162,166,"[933, 1205, 162, 166]",920,1188,188,200,"[920, 1188, 188, 200]",12268,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/8cc337fe-1e82-4120-b599-22b2e07a27b1,13,13,supplementing,"[939, 1213, 148, 148]","[939, 1213, 1087, 1361]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,1213,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c014,听,001_道因法师碑,道因法师碑,23,二十三,1,5,939,1394,148,148,933,1384,162,163,"[933, 1384, 162, 163]",920,1368,188,195,"[920, 1368, 188, 195]",10992,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/af3ef5d3-24be-4378-a60d-ac5472989961,14,14,supplementing,"[939, 1394, 148, 148]","[939, 1394, 1087, 1542]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,1394,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c015,法,001_道因法师碑,道因法师碑,23,二十三,1,6,939,1565,148,148,933,1560,162,173,"[933, 1560, 162, 173]",920,1543,188,207,"[920, 1543, 188, 207]",11588,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/d554e50b-d2f2-4675-a925-fc84498d8905,15,15,supplementing,"[939, 1565, 148, 148]","[939, 1565, 1087, 1713]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,1565,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c016,师,001_道因法师碑,道因法师碑,23,二十三,1,7,939,1766,148,148,933,1747,162,186,"[933, 1747, 162, 186]",920,1728,188,224,"[920, 1728, 188, 224]",13770,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/0d26169d-a0cd-4076-be5d-aa0c0487c829,16,16,supplementing,"[939, 1766, 148, 148]","[939, 1766, 1087, 1914]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=939,1766,148,148",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c017,夏,001_道因法师碑,道因法师碑,23,二十三,2,0,774,522,138,138,762,513,159,156,"[762, 513, 159, 156]",749,497,185,188,"[749, 497, 185, 188]",10593,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/7ded94a8-a4ad-4fd3-91c0-d4a06144e520,17,17,supplementing,"[774, 522, 138, 138]","[774, 522, 912, 660]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,522,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c018,腊,001_道因法师碑,道因法师碑,23,二十三,2,1,774,690,138,138,762,681,159,159,"[762, 681, 159, 159]",749,665,185,191,"[749, 665, 185, 191]",9186,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/67e7678f-b605-4b36-bdea-65b106410e11,18,18,supplementing,"[774, 690, 138, 138]","[774, 690, 912, 828]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,690,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c019,虽,001_道因法师碑,道因法师碑,23,二十三,2,2,774,865,138,138,762,853,159,159,"[762, 853, 159, 159]",749,837,185,191,"[749, 837, 185, 191]",8708,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/7031cf79-dcb4-4dc5-8bb4-8e86fb64004b,19,19,supplementing,"[774, 865, 138, 138]","[774, 865, 912, 1003]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,865,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c020,幼,001_道因法师碑,道因法师碑,23,二十三,2,3,774,1034,138,138,762,1025,159,160,"[762, 1025, 159, 160]",749,1009,185,192,"[749, 1009, 185, 192]",8429,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/431a889d-028a-44c1-8b0a-847931bd19cb,20,20,supplementing,"[774, 1034, 138, 138]","[774, 1034, 912, 1172]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,1034,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c021,业,001_道因法师碑,道因法师碑,23,二十三,2,4,774,1211,138,138,762,1198,159,170,"[762, 1198, 159, 170]",749,1181,185,204,"[749, 1181, 185, 204]",9536,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/5b1ac1e1-a214-4c18-ae10-a5e6408423fb,21,21,supplementing,"[774, 1211, 138, 138]","[774, 1211, 912, 1349]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,1211,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c022,行,001_道因法师碑,道因法师碑,23,二十三,2,5,774,1400,138,138,762,1381,159,182,"[762, 1381, 159, 182]",749,1363,185,218,"[749, 1363, 185, 218]",10698,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/9f19c116-71ef-4ebe-83cd-56ed03266494,22,22,supplementing,"[774, 1400, 138, 138]","[774, 1400, 912, 1538]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=774,1400,138,138",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c023,攸,001_道因法师碑,道因法师碑,23,二十三,2,6,756,1592,156,156,762,1576,159,161,"[762, 1576, 159, 161]",749,1560,185,193,"[749, 1560, 185, 193]",11969,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/a8379d29-28a1-4e81-8b06-a7f173726f60,23,23,supplementing,"[756, 1592, 156, 156]","[756, 1592, 912, 1748]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=756,1592,156,156",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c024,高,001_道因法师碑,道因法师碑,23,二十三,2,7,756,1738,156,156,762,1748,159,136,"[762, 1748, 159, 136]",749,1734,185,164,"[749, 1734, 185, 164]",11630,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/7d3475f7-126c-4da2-9f42-dbb40cc4bf47,24,24,supplementing,"[756, 1738, 156, 156]","[756, 1738, 912, 1894]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=756,1738,156,156",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
001_道因法师碑_p0023_c025,独,001_道因法师碑,道因法师碑,23,二十三,3,0,595,540,152,152,596,555,154,122,"[596, 555, 154, 122]",584,543,178,146,"[584, 543, 178, 146]",9348,text_constrained_column_cell_pixel_assignment,assets/page_images/001_道因法师碑/p0023.jpg,1,http://data.library.sh.cn/bt/resource/work/v1e0qbx3r5wp1uw4,http://iiif.library.sh.cn/api/viewer/17A331,https://iiif.library.sh.cn/p/3/02c55611-7427-4cd0-a2cd-a15b5ccbaa9c,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6,1444,2218,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/s,https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6/ap/c/a/0fa629c9-7f1e-44ea-be15-c46d375a4e8b,25,25,supplementing,"[595, 540, 152, 152]","[595, 540, 747, 692]","https://iiif.library.sh.cn/c/3/1baab2f7-4669-4e1f-9664-7a138eb130b6#xywh=595,540,152,152",李俨撰文，欧阳通楷书,欧阳通（楷书）；李儇（撰文）,唐,龙朔三年十月十日刻立（663）,663,楷书,17A331,《翰墨瑰宝：上海图书馆藏珍本碑帖丛刊》第二辑,iiif_annotation_target_xywh,iiif_xywh
